147	102	30	48.64
695	12	5	4.33
116	126	15	35.18
165	268	8	55.51
108	2764	4	26.03
103	699	7	23.75
122	204	3	6.73
102	1239	3	6.12
239	434	5	40.18
2282	14	5	16.75
324	4	5	45.19
2817	12	3	7.9
130	120	10	22.82
105	214	7	11.01
105	401	4	8.13
119	181	6	15.99
264	126	5	20.47
1673	1214	7	112.48
239	116	8	30.87
1174	125	10	89.86
223	2484	3	31.99
2313	972	3	41.89
2068	119	3	20.33
124	634	3	14.07
2467	373	5	67.26
952	661	3	32.71
475	326	3	24.31
102	292	11	19.95
107	1202	5	23.61
170	159	4	16.2
133	1661	4	33.11
103	1103	3	7.72
112	294	4	11.35
1071	8	3	12.31
1172	108	3	11.21
360	117	3	9.3
102	4955	3	17.4
109	867	12	80.17
112	2915	3	22.08
101	4	8	15.62
4067	105	3	20.24
101	528	5	6.95
123	240	6	23.53
148	1205	4	32.74
1763	174	3	27.26
136	592	3	16.39
4330	12	4	19.07
173	154	3	10.12
183	156	10	59.61
149	170	8	41.31
1433	12	3	3.87
144	341	7	46.16
3691	12	3	9.96
102	557	6	10.9
9	132	10	13
196	458	12	114.97
101	1361	4	11.09
102	346	6	6.66
103	767	3	5.83
103	648	4	8.56
746	4497	3	47.29
102	303	7	7.78
101	1466	3	6.97
254	1604	8	100.3
478	106	4	9.81
892	108	3	9.41
1582	12	4	8.24
520	102	4	4.31
105	597	4	10.71
3828	12	4	19.07
149	498	4	25.84
2170	113	6	50.1
119	109	65	222.56
123	2850	3	25.23
102	1367	6	22.2
1704	106	3	13.6
107	492	5	14.8
145	105	7	4.61
329	103	25	114.66
244	124	3	7.97
124	259	5	19.07
101	6851	3	21.7
393	113	8	38.68
251	145	4	18.63
320	107	6	14.86
121	111	11	12.72
722	14	6	5.97
237	112	19	99.06
804	108	4	13.99
207	687	8	77.18
294	103	5	6.31
108	632	3	7.48
2273	101	3	9.87
2685	14	8	45.83
116	753	11	79.75
1019	546	3	31.99
1379	14	4	5.89
1940	1198	3	41.9
166	622	9	81.7
103	262	67	434.39
128	124	6	9.05
101	1870	3	8.7
157	579	3	19.11
537	695	3	29.33
107	818	7	32.52
958	102	4	8.26
1292	594	5	62.98
105	703	3	7.33
570	108	9	40.37
227	9	4	6.59
1388	155	5	46.61
3045	224	3	33.88
110	1144	11	84.03
771	1142	3	34.77
238	106	34	174.94
1117	112	4	21.86
105	729	3	7.5
486	104	4	9.31
114	442	3	9.53
135	200	3	9.15
913	246	3	25.66
166	639	10	93.87
153	107	8	9.13
104	1291	4	17.1
3419	3579	6	135.08
142	110	11	22.68
477	108	13	64.47
111	167	5	8.08
102	1084	5	13.73
269	106	14	51.9
121	128	12	31.36
166	4399	3	36.49
138	106	86	421.56
125	385	4	17.88
115	12	200	388.11
1605	109	4	22.76
311	2704	3	35.92
116	904	4	21.73
632	109	3	9.05
184	259	5	30.21
101	2528	3	10.57
2881	5642	3	62.14
1096	2280	4	58.97
1177	102	3	5.84
111	1186	4	21.69
261	103	6	7.24
1124	1270	3	38.25
112	2103	4	28.74
1823	108	7	48.64
136	114	6	7.38
130	519	5	29.44
2303	14	4	11.14
5000	3373	4	85.66
110	1906	5	35.55
187	16	4	17.59
102	1536	4	12.31
107	583	4	11.37
239	211	4	23.02
291	170	4	23.43
102	216	12	13.62
382	147	3	15.75
3622	587	4	59.65
154	210	3	11.75
311	2191	8	114.57
161	14	45	64.01
873	116	3	14.04
108	543	3	6.68
623	157	3	19.57
165	4963	3	36.42
102	470	7	12.76
107	1477	3	12.71
2555	12	4	13.29
102	574	5	7.91
827	102	4	7.18
778	756	3	32.08
524	511	5	51.38
102	1280	3	6.42
12	2626	3	7.9
12	2423	3	7.13
963	14	6	9.05
113	7	4	6.03
105	220	9	18.47
109	356	7	25.34
109	491	4	12.48
265	1289	3	29.12
108	836	5	20.11
212	115	4	8.72
143	104	8	5.68
675	145	7	56.41
128	420	5	26.59
121	165	3	4.94
2228	14	3	5.79
121	312	4	15.3
1090	407	3	30.79
298	116	5	18.31
109	4075	4	34.38
529	101	4	4.17
139	159	5	17.69
102	2006	3	9.38
676	2918	5	77.3
178	267	4	22.93
102	1902	4	14.27
365	600	12	144.46
270	109	4	7.98
764	12	5	4.99
135	356	3	13.46
116	1646	3	18.44
105	978	4	14.39
775	102	5	10.4
663	12	5	4.13
248	170	3	14.04
8	330	9	35.64
120	129	7	11.55
114	353	3	8.38
123	621	5	28.31
106	455	3	5.61
274	8	3	4.74
344	125	21	164.22
110	494	7	31.84
128	169	4	10.35
110	562	14	88.76
147	14	39	33.81
111	141	73	442.42
1282	119	10	85.97
257	2212	7	92.63
142	131	5	12.65
504	102	4	4.05
102	2225	3	10
951	113	20	187.09
125	2	10	8.11
2304	12	4	12.11
419	620	7	76.81
103	642	7	22.53
103	852	4	10.65
4902	107	3	22.99
272	118	8	35.34
821	2514	7	113.84
1252	101	4	10.2
1770	108	3	13.93
154	362	3	16.13
313	249	3	19.29
600	14	8	9.89
135	669	3	17.01
109	1886	10	87.69
222	186	3	13.69
113	213	10	36.46
1047	102	3	5.09
105	2952	3	17.46
12	807	5	5.49
364	549	3	25.94
118	856	3	14.23
1352	111	4	23.13
1816	214	4	42.24
717	1327	4	49.6
101	314	6	5.35
792	135	24	271.88
457	105	5	13.2
402	116	6	27.89
2229	4084	3	52.75
841	14	5	4.8
806	14	5	4.54
121	609	3	13.63
127	264	6	27.67
102	297	8	10.39
1266	12	4	6.33
111	899	6	33.94
1060	110	3	13.09
103	957	4	11.53
12	1831	3	5.4
105	1183	4	16.25
1450	135	3	22.15
291	121	4	14.89
217	112	4	7.76
634	108	4	12.14
339	1008	3	29.31
240	9	8	24.02
102	137	25	21.97
102	270	43	192.59
1151	252	5	51.9
12	1026	5	7.72
475	8	3	7.66
254	106	6	11.24
123	535	5	27.05
165	1312	3	24.73
155	110	6	8.9
249	12	16	15.15
884	102	3	4.28
857	3575	3	44.31
1833	104	3	13.59
183	117	4	7.68
2	536	5	18.71
2333	12	3	7.13
173	111	9	24.2
985	102	3	4.87
2789	221	4	46.74
12	652	5	3.93
112	1149	3	14.87
117	499	4	17.02
102	1357	10	50.16
101	501	5	6.6
1585	14	3	3.93
586	114	4	17.15
698	4484	4	68.66
2173	112	9	88.37
2833	14	3	7.19
1857	130	3	22.92
101	1186	3	5.72
240	413	6	50.55
133	3173	3	27.81
1031	12	4	4.66
109	759	4	15.67
144	102	19	15.28
521	160	3	18.66
102	2673	3	11.52
101	4065	3	15.08
108	4200	4	32.06
549	12	14	32.6
128	266	4	15.49
12	1490	3	4.19
1908	914	4	56.55
1007	116	4	22.41
1164	14	4	4.78
120	114	12	16.89
196	3493	5	65.41
135	254	3	10.85
116	2054	3	20.08
163	105	6	4.58
248	144	4	18.16
172	531	10	90.18
118	216	3	5.58
1424	107	3	12.3
584	12	14	34.77
2133	104	5	31.07
12	149	61	119.11
123	788	4	22.69
1649	12	3	4.55
202	109	8	19.67
871	115	3	13.73
1519	102	5	17.84
124	181	3	5.8
178	104	6	5.69
102	1971	3	9.38
101	608	6	11.72
1927	129	3	23.43
647	932	7	89.25
156	458	7	53.49
114	215	13	55.88
114	150	14	47.03
3986	108	4	32.06
110	3714	5	50.63
4166	14	3	10.69
553	490	3	27.51
143	150	8	35.05
252	114	3	5.93
2179	105	3	14.87
118	1280	3	17
1869	234	6	71.44
108	2462	3	16.44
121	211	5	15.87
101	1952	3	9.25
697	110	4	16.25
121	154	4	7.61
103	370	7	15.54
12	1337	5	10.59
110	257	6	16.67
826	140	4	27.92
103	473	6	14
209	144	4	16.35
108	1634	4	20.49
189	150	3	10.74
163	119	41	256.57
169	1000	3	23.11
3721	12	3	11.45
133	300	7	40.43
12	269	10	5.33
2587	12	4	13.29
12	194	60	168.07
352	12	9	7.2
1574	164	5	49.75
149	2447	4	40.74
1171	113	3	15.01
220	131	4	14.05
102	976	5	12.45
121	383	3	11.09
101	1646	3	7.75
645	103	9	33.72
175	1494	3	26.4
656	101	4	5.56
131	987	5	36.85
282	631	4	35.69
108	688	3	7.93
817	326	3	27.57
115	169	5	10.1
625	2326	4	55.36
186	1094	3	24.33
126	619	3	14.34
2679	112	5	42.12
132	141	6	16.75
103	2653	3	14.19
2335	14	4	11.14
641	12	10	19.51
12	1154	4	5.59
660	102	5	9.04
251	300	6	46.74
1888	514	4	50.84
110	1402	6	39.72
3461	12	4	16.53
6593	14	3	17.18
799	112	27	265.65
728	101	5	9.62
129	303	3	11.28
145	219	4	17.16
568	105	3	6.19
452	8	3	7.44
101	121	23	4.36
146	857	3	20.39
101	296	8	10.1
104	779	3	7.81
1274	107	3	11.56
104	846	7	31.19
2	253	12	45.8
166	1145	4	34.68
2285	12	3	7.13
1065	102	4	9.22
116	466	3	10.59
3383	102	3	13.68
161	102	13	8.65
272	402	3	22.08
103	1010	6	23.39
1107	106	6	30.07
1363	352	3	31.46
326	940	3	28.51
1944	2115	5	85.37
278	121	3	9.18
132	899	3	18.08
105	1566	6	34.92
108	488	8	31.63
236	117	3	6.22
101	6028	3	21.7
980	339	3	29.04
113	223	4	8.2
328	12	9	6.3
479	115	3	10.41
102	3977	3	15.22
105	175	10	16.94
746	1798	8	124.23
190	554	4	29.81
130	145	5	12.91
341	102	7	9.13
254	6693	3	44.63
667	203	3	22.28
123	252	5	18.56
123	326	4	15.99
1778	14	4	8.58
727	14	5	3.86
670	787	5	57.99
1848	14	4	8.58
355	591	3	26.1
149	299	3	14.57
101	388	5	4.75
6131	115	3	32.58
2743	2	3	19.07
107	110	365	2050.46
123	311	4	15.57
106	917	4	14.72
104	2273	3	14.83
3441	104	3	18.64
1022	107	14	97.69
102	554	6	10.9
102	502	4	4.05
1709	104	4	20.01
165	145	4	14.21
240	379	3	20.36
433	126	15	113.23
12	2009	9	43.7
909	9	4	18.02
16	2351	4	42.31
888	106	3	9.1
399	14	8	5.34
4035	112	4	37.14
166	438	4	26.41
17	121	7	25.27
132	681	3	16.48
103	2245	3	12.62
1563	14	3	3.93
3964	12	3	11.45
489	109	5	17.77
1322	110	5	29.52
102	298	9	13.41
121	691	4	21.4
127	271	6	28.06
102	248	14	23.87
103	906	5	16.26
12	1752	3	4.96
109	2158	3	17.41
101	345	5	4.08
101	271	6	3.98
513	3001	4	56.55
887	200	3	23.99
117	190	4	8.29
554	116	6	31.38
331	112	3	7.52
2854	14	3	8.09
105	443	5	12.84
116	1186	5	32.48
1596	14	4	7.34
457	119	16	113.99
119	242	6	20.5
103	1160	4	13.33
12	474	40	190.81
427	101	7	11.55
533	372	5	48.26
103	3975	4	27.84
104	293	5	9.22
455	107	3	5.64
563	12	6	5.19
209	498	3	20.68
594	12	6	5.62
135	1201	3	20.7
132	227	3	9.31
115	149	5	8.25
224	113	3	4.71
143	120	4	5.65
108	637	3	7.48
121	116	21	57.5
543	106	3	6.38
102	808	10	35.69
181	591	3	20.43
12	1496	4	7.7
3270	14	5	23.35
726	101	5	9.36
707	103	4	9.18
216	159	5	25.62
786	1764	3	37.94
180	978	3	23.37
262	120	4	12.8
2909	902	7	125.14
1379	102	3	6.74
408	117	3	10.06
125	230	5	18.03
189	104	6	6.61
198	532	3	20.6
114	430	6	27.02
105	781	3	7.85
156	187	3	10.88
5192	107	3	22.99
202	197	5	28.12
12	177	30	36.3
168	108	6	6.32
233	480	3	21.39
118	292	3	8.2
127	2739	3	25.22
909	14	8	15.85
389	629	5	50.57
772	140	3	18.7
412	117	3	10.06
111	830	4	18.54
356	102	5	4.34
535	110	3	8.99
240	392	5	39.61
103	761	4	9.63
640	110	6	28.35
171	700	4	30.36
162	2538	4	41.85
103	658	10	40.37
101	383	7	10.3
134	356	5	27.51
381	454	3	25.09
281	109	6	16.97
630	107	4	11.76
845	117	3	13.94
177	115	3	3.93
4865	109	3	25.04
4109	14	3	10.69
874	14	6	8.23
105	279	5	8.76
113	197	17	76.42
292	114	3	7.32
102	1429	13	79.39
648	12	5	3.93
169	149	3	9.72
1404	175	4	37.23
124	825	4	23.36
133	1092	3	19.91
110	2081	3	18.24
117	129	6	6.85
101	1396	3	6.62
327	115	7	30.89
267	6594	3	45.39
166	548	4	28.13
8	1668	3	15.66
373	103	9	24.24
2377	14	3	6.43
235	108	4	4.54
103	462	4	6.34
333	103	4	4.35
790	130	21	218.99
101	2061	3	9.25
325	1121	3	29.63
1120	12	4	5.26
201	304	4	25.91
2664	104	4	24.85
102	2388	5	24.25
108	777	12	70.18
172	12	27	25.55
480	221	3	20.84
1069	12	4	4.95
251	1595	3	29.86
192	1551	3	27.33
2446	14	8	39.67
1267	1146	3	38.57
585	14	8	9.55
12	539	9	12.93
789	1064	21	375.36
152	179	5	22.06
1683	5716	3	57.65
2814	1617	3	46.56
101	638	4	5.21
168	103	7	3.97
2551	14	3	7.19
106	575	4	11.14
255	121	3	8.16
325	106	58	464.94
103	3837	3	17.94
135	122	4	5.08
330	190	4	25.69
1509	104	9	60.63
818	445	3	29.48
379	583	3	26.59
970	102	3	4.67
104	1249	3	10.68
108	897	3	9.41
1480	3835	3	49.95
3006	112	3	22.08
102	1073	3	5.33
102	922	3	4.47
220	179	7	43.44
134	1835	3	24.04
166	697	7	61.26
1409	2353	8	147.04
3714	14	3	10.69
234	106	4	4.21
1339	106	3	11.88
4639	427	3	44.03
102	971	5	12.45
101	1817	3	8.7
2255	12	3	6.48
103	164	15	23.58
2404	1425	3	44.8
124	419	3	11.88
101	995	4	8.4
2421	113	3	20.35
118	127	27	98.91
58	102	3	6.42
227	102	9	7.61
3197	102	3	12.49
12	282	13	13.03
12	332	49	210.46
274	339	3	21.14
871	102	3	4.1
961	1204	3	36.45
599	543	3	28.66
248	128	4	14.25
8	167	5	6.04
104	378	5	11.5
1976	103	4	18.62
1500	4838	3	52.19
172	146	7	33.4
12	2685	5	19.68
12	4738	3	13.58
3930	106	3	20.75
104	201	9	17.18
410	407	3	24.94
1809	698	3	37.91
159	111	4	4.56
106	12	151	39.57
487	131	4	21.71
102	834	7	20.09
101	1968	3	9.25
230	110	11	39.83
121	271	3	8.86
148	736	3	19.49
706	820	3	32.12
339	363	6	55.1
103	414	7	17.1
701	431	4	40.16
469	125	5	26.46
224	189	3	14.2
185	121	4	9.52
6470	764	3	51.78
1434	108	6	34.6
494	14	12	19.45
110	849	13	93.25
4956	112	3	27.11
2307	14	3	6.43
706	106	5	17.94
102	153	38	85.4
127	116	8	11.36
346	112	27	196.22
1669	12	4	8.84
926	1890	4	55.69
3918	12	5	29.96
823	107	3	8.72
102	3021	4	19.72
102	4983	3	17.4
104	845	3	8.19
258	479	17	193.27
105	441	4	8.65
117	114	13	16.44
271	2660	3	34.88
2048	14	3	5.23
755	1411	3	36.35
204	238	3	15.36
177	281	3	15.87
123	267	14	85.21
180	3997	3	34.94
139	1035	3	20.45
1112	8	3	12.6
118	844	4	21.07
102	1171	3	5.84
113	181	5	9.67
847	102	5	11.02
2164	2	5	35.51
105	230	8	15.92
1372	102	4	11.26
456	102	7	12.51
1538	198	3	27.58
116	154	4	5.83
109	775	6	28.97
805	12	10	23.78
101	4125	3	15.08
101	4005	3	15.08
176	238	6	36.46
321	14	10	6.36
101	1246	3	6
555	101	5	7.33
499	112	8	41.82
104	763	3	7.63
758	12	5	4.99
3716	12	4	19.07
8	939	3	11.54
104	660	4	11.46
110	3213	4	32.89
133	994	6	47.85
2076	3424	3	50.49
296	210	3	17.7
117	159	4	6.48
101	165	13	9.04
102	1606	5	18.63
759	106	3	8.13
112	130	8	9.94
506	101	4	3.92
1351	1705	3	41.81
102	132	50	88.1
9	346	3	6.48
102	281	15	34.08
110	2548	3	19.85
3920	1671	3	50.92
787	12	6	8.05
409	102	6	8.21
358	5384	3	42.98
17	255	3	15.56
1439	12	3	3.87
2468	107	9	82.45
1825	102	3	8.82
638	12	6	6.08
110	4420	3	25.89
1576	12	3	4.55
350	107	15	67.76
1234	105	3	10.71
133	2071	4	35.43
772	101	4	6.56
1328	108	8	49.57
2682	112	3	21.07
9	14	321	584.06
145	531	4	25.53
4945	103	3	20.14
114	2254	3	19.96
1514	224	4	40.57
101	417	5	5.38
107	274	8	21.66
102	1218	5	15.25
140	14	30	9.6
222	142	5	22.86
1070	126	4	26.3
106	2151	3	15.37
771	3640	4	61.81
222	341	3	18.85
617	102	4	5.19
107	696	5	17.99
106	545	6	20.62
110	1333	7	47.98
104	4934	3	22.41
12	253	11	5.48
105	667	6	22.1
319	103	57	389.41
615	116	3	12.05
175	161	11	67.77
105	817	3	8.22
1807	1153	4	58
104	409	3	4.7
553	105	9	37.45
104	512	3	5.68
142	179	3	9.2
389	144	3	15.43
109	265	3	4.44
1533	307	5	58.42
4259	307	4	56.95
608	120	3	13.16
1072	102	3	5.33
103	183	18	38.9
128	209	3	7.79
438	445	3	25.73
1272	12	4	6.33
102	841	5	11.02
115	118	8	5.69
166	980	8	78.99
2390	108	6	44.17
143	252	3	11.96
675	306	3	25.8
219	103	10	15.79
150	184	3	10.27
5023	14	3	12.8
445	562	3	27.16
1089	829	4	49.17
178	107	5	4.16
12	581	24	89.96
106	124	57	174.13
106	225	14	42.97
242	195	24	227.14
119	628	5	25.95
380	494	3	25.59
106	139	9	7.72
178	252	3	14.66
2319	287	7	98.24
371	14	30	89.79
3669	14	4	15.51
109	2655	4	28.34
16	57	6	39.44
112	617	5	23.16
102	741	4	6.29
4042	112	4	37.14
404	14	9	7.47
12	3926	3	11.45
109	351	4	10.1
263	759	3	25.18
1333	12	8	25.35
224	12	12	4.54
143	107	7	4.65
103	2940	3	15.18
560	120	4	19.08
103	3144	3	15.18
179	288	4	23.87
5675	12	3	17.97
171	213	3	12.86
128	163	6	19.25
171	148	12	70.81
103	134	23	32
413	584	3	27.12
2494	14	3	6.43
121	350	5	22.58
267	2036	7	91.82
2857	14	4	13.7
2612	1112	4	61.75
107	681	3	7.66
338	1765	4	46.71
472	119	20	154.5
109	1516	3	14.69
885	107	3	9.13
2712	104	4	24.85
1187	102	4	9.96
793	115	13	100.45
229	311	7	55.87
105	5041	3	22.45
461	162	3	17.92
105	256	12	36.59
1977	119	3	20.33
1106	14	4	4.46
342	108	5	11.95
102	2671	3	11.52
108	467	8	30.96
166	245	7	44.02
2058	14	3	5.23
591	12	8	11.19
102	486	8	17.12
591	172	7	59.29
211	109	14	50.33
221	520	3	21.36
127	329	12	79.13
102	232	9	8.03
453	12	10	13.64
257	120	4	12.57
848	12	6	9.11
3743	12	3	11.45
103	958	3	7
12	1768	3	4.96
1620	103	4	16.39
126	217	7	28.67
351	669	4	38.02
534	326	3	24.97
113	405	4	13.91
2639	409	5	70.1
102	1560	4	12.31
1768	1219	9	152.98
436	102	6	8.56
123	549	3	13.25
110	2082	5	36.83
3208	14	3	9.22
1555	247	4	41.69
1165	261	9	107.87
145	159	3	8.76
3021	108	3	18.3
190	154	5	23.34
164	115	4	6.17
105	456	3	5.19
104	738	3	7.46
228	131	7	33.14
1467	12	5	11.21
3571	12	4	16.53
268	14	10	3.89
102	165	32	69.89
1608	103	11	75.81
102	312	10	17.37
103	972	7	28.38
2990	108	3	18.3
1714	103	4	17.06
640	413	3	27.61
1857	101	6	27.1
1185	14	6	11.58
191	114	8	24.55
679	638	4	42.86
102	417	9	18.96
488	134	4	22.65
103	762	3	5.66
103	719	5	13.59
221	387	9	79.82
272	250	3	18.33
493	12	24	81.07
4872	104	4	35.85
144	131	3	5.18
243	104	22	89.27
292	113	36	273.92
113	131	6	5.75
1154	400	3	31.29
107	245	8	18.17
101	449	5	5.81
1442	103	4	15.22
194	204	4	20.59
103	1988	3	11.98
276	324	21	238.22
1115	106	3	10.59
154	1828	3	26.63
719	14	6	5.97
1866	125	4	31.73
293	529	3	24.18
424	142	4	23.27
424	341	7	68.73
102	1766	6	26.12
976	198	3	24.26
12	1562	3	4.19
102	1074	3	5.33
17	2158	3	30.2
152	1140	7	66.5
111	207	9	28.76
147	111	5	5.9
1668	14	4	7.92
142	213	4	16.24
560	105	5	14.83
379	464	3	25.21
1157	161	9	94.68
108	896	3	9.41
545	132	5	30.4
143	118	13	41.6
179	413	8	65.83
680	104	5	16.79
128	540	4	21.27
320	172	7	50.33
106	145	8	7.57
139	225	3	10.35
203	6809	3	42.88
1052	453	3	31.36
113	1096	3	14.42
1264	106	7	40.21
107	980	4	15.42
261	9	3	4.54
102	1986	3	9.38
103	1324	3	8.89
103	1257	3	8.57
159	112	15	53.82
770	14	5	4.3
854	102	6	15.76
1336	12	5	10.59
313	1043	3	28.71
3005	107	5	37.46
104	276	5	8.6
114	1398	3	16.4
125	390	3	11.81
143	282	3	13.21
141	772	4	27.52
908	12	4	3.9
1042	101	3	4.98
102	835	3	3.93
110	139	20	59.97
148	617	3	18.46
1036	134	3	19.77
1208	106	3	11.2
103	236	11	21.51
148	990	3	21.49
826	458	3	29.6
103	310	8	16.94
398	493	3	25.91
109	345	4	10.1
4738	12	3	13.58
109	195	7	14.67
2343	12	3	7.13
248	127	4	14.1
106	2650	4	25.58
118	128	7	9.07
227	103	6	5.45
106	348	6	15.92
12	134	32	12.1
106	499	9	37.22
104	1100	3	9.79
2917	14	3	8.09
108	1241	11	76.21
199	141	3	9.82
4255	1756	3	50.92
188	827	3	23
102	1172	5	14.71
103	670	23	142.16
544	102	6	10.66
1524	102	3	7.47
278	115	3	7.41
213	105	6	7.96
306	108	3	3.94
2150	108	4	23.7
200	14	15	5.49
166	274	3	15.13
823	106	3	8.69
282	114	3	7.06
834	1319	3	36.19
980	380	3	29.8
110	848	17	134.94
5012	12	3	13.58
182	142	4	14.47
102	329	9	14.84
101	1380	4	11.09
561	198	3	20.88
102	154	56	170.1
1465	111	6	41.25
102	211	25	59.67
608	926	3	31.96
471	102	7	12.76
1665	164	7	75.86
851	12	5	6.04
1221	113	7	49.23
759	117	5	27.53
830	102	3	3.93
102	1596	3	7.88
107	574	6	21.54
114	2485	3	20.71
101	232	9	7.75
101	284	6	4.52
106	2532	3	16.11
105	543	4	10
1456	12	3	3.87
1595	107	4	20.09
1347	5601	3	55.85
112	381	3	8.37
820	426	10	125.81
1775	813	3	38.15
5406	102	3	17.4
207	407	3	19.61
126	497	4	19.94
638	101	6	12
110	4421	3	25.89
109	773	6	28.97
180	543	3	19.85
860	105	4	13.48
363	9	3	6.81
116	197	11	43.84
104	966	3	9.04
891	105	5	19.5
105	240	4	3.88
754	102	5	10.1
106	630	3	7.17
815	145	4	28.92
101	239	8	5.81
107	392	9	33.39
169	120	3	4.73
102	1607	4	12.9
2856	12	3	8.82
174	155	7	35.58
374	103	5	8.15
164	210	4	18.74
1023	14	6	9.96
473	1956	5	66.72
4171	119	4	39.22
190	116	4	8.15
110	2547	6	51.79
1230	14	4	5.12
1367	112	9	71.43
503	106	3	6.04
108	169	23	78.48
2113	14	3	5.79
506	12	6	4.26
655	12	8	12.67
121	774	4	22.41
102	330	9	14.84
134	1472	3	22.11
108	606	4	11.94
179	379	10	85.36
132	207	4	13.63
109	570	4	13.51
1434	115	3	17.25
561	719	4	42.06
3184	112	5	44.32
110	321	9	37.45
938	305	3	28.1
305	103	6	9.57
205	134	3	9.2
1654	14	3	3.93
1084	199	4	36.02
214	769	3	23.44
642	507	5	53.47
446	763	3	28.86
114	209	31	188.35
104	259	6	10.63
312	107	5	10.5
2296	12	7	32.61
219	351	3	18.93
1597	113	6	44.48
12	3127	3	8.82
302	140	10	68.74
8	122	12	11.37
163	107	6	5.3
101	862	3	3.99
708	108	3	8.09
102	1864	3	8.82
814	14	6	7.16
1101	103	3	7.72
107	697	7	30.1
202	103	6	4.32
790	1253	7	97.83
151	605	6	46.34
110	1334	9	67.76
849	14	6	7.86
2428	5081	3	55.74
102	961	7	22.28
862	638	4	44.76
2546	14	4	12.29
490	119	3	11.07
454	14	7	4.47
1268	102	3	6.42
234	117	6	19.93
2820	2258	6	112.62
3411	113	3	23.46
108	926	3	9.63
102	2174	3	10
109	212	5	8.53
3678	1226	5	87.08
195	107	6	7.72
295	618	7	71.65
142	223	3	10.83
128	237	3	8.76
121	502	3	12.52
101	1730	3	8.2
216	225	3	15.08
3407	450	3	40.44
101	1678	4	13.38
628	8	3	9.08
131	663	3	16.27
102	2211	3	10
610	108	29	224.79
1684	5770	3	57.65
1837	14	3	4.75
8	17	8	18.75
133	2993	5	53.93
120	189	8	29.3
819	4571	3	47.91
112	1759	3	17.66
1403	143	14	169.49
255	248	3	17.45
101	911	4	7.81
325	117	3	8.72
103	1353	4	14.69
244	237	3	16.61
106	273	5	9.16
12	565	15	37.91
1028	102	3	5.09
106	190	16	47.16
380	493	8	85.52
797	113	6	33.74
101	716	4	5.94
2094	12	9	47.53
329	112	3	7.45
2165	112	6	49.8
1716	14	3	4.31
522	14	15	32.17
237	103	10	17.89
224	101	8	4.87
12	1174	7	17.38
157	138	7	27.87
230	200	7	47.22
614	160	3	19.53
121	248	5	17.85
121	298	6	27.29
102	691	5	9.29
459	230	3	21.04
246	187	3	14.62
246	113	3	5.35
212	684	3	22.63
108	266	15	59.03
2457	207	3	31.48
1492	12	3	4.19
111	1040	3	13.56
1429	112	3	16.29
453	101	5	5.96
392	517	3	26.07
128	999	3	17.92
848	101	3	3.99
103	959	5	16.66
107	548	5	15.66
353	57	3	21.78
110	2083	5	36.83
436	249	3	21.28
1332	294	6	69.87
682	12	5	4.33
5676	1484	3	56.68
113	463	6	27.03
2780	102	3	11.52
469	1741	3	34.96
114	865	5	27.47
101	508	11	30.89
1094	5444	3	54.17
188	631	3	21.31
314	14	13	12.58
232	204	3	15.25
102	434	6	8.56
111	634	3	10.55
939	14	7	12.57
101	1171	4	9.79
231	290	7	55.17
287	14	14	13.49
103	787	7	25.11
102	2672	5	25.98
513	1228	5	60.86
116	181	6	15.53
12	250	11	5
12	104	122	6.51
364	941	3	29.34
760	102	4	6.5
1602	107	3	13.15
193	547	3	20.49
118	244	4	10.62
5196	439	3	44.14
118	170	8	24.24
111	1541	3	16.27
663	101	5	8.85
885	105	11	62.64
163	215	7	40.93
135	238	3	10.27
2741	1376	5	83.2
107	4430	3	22.99
514	101	4	4.04
229	105	7	12.22
812	224	3	23.97
175	261	20	179.37
109	238	10	32.39
1104	364	4	43.19
114	7330	3	32.11
110	493	6	25.38
2590	12	3	7.9
148	1021	3	21.76
3019	104	4	26.36
103	597	4	8.01
110	160	8	16.42
320	113	13	69.94
121	239	3	7.56
237	108	8	18.37
2363	14	3	6.43
1325	497	3	33.17
1359	631	3	34.87
2087	14	4	10.16
1575	3280	3	48.83
1205	14	4	4.78
2120	14	4	10.16
114	169	5	9.44
101	2446	8	51.66
150	135	4	10.71
106	129	20	31.71
1444	351	3	31.86
2483	102	3	10.7
3795	12	3	11.45
152	109	6	7.01
2	234	4	6.38
136	209	5	20.35
113	570	3	10.53
2286	12	3	7.13
353	7	3	17.26
245	398	4	30.1
107	438	7	23.69
117	219	3	5.59
5214	14	3	12.8
392	464	3	25.42
102	222	13	17.01
102	121	24	5.83
1266	101	3	6.3
111	898	3	12.58
977	103	6	22.3
550	14	9	11.43
2767	125	7	76.2
158	2722	4	43.04
136	1170	3	20.71
110	2287	3	18.99
186	311	3	16.76
196	451	6	47.91
102	433	5	5.69
304	106	10	33.68
1113	101	3	5.46
939	9	3	11.99
211	103	87	548.25
1738	119	4	28.24
107	229	16	55.06
3629	14	3	9.22
105	262	6	11.01
109	1887	5	33.02
6409	104	3	26.89
2426	115	3	21.18
3190	12	5	21.79
12	772	6	8.05
1027	237	4	37.48
5438	3963	3	60.47
166	3711	3	34.26
107	200	27	113.44
396	14	9	7.25
114	975	3	13.97
385	105	3	4.39
207	471	4	29.46
12	3270	3	9.96
363	14	18	33.59
1334	9	4	21.68
343	859	4	40.04
745	105	26	202.92
144	103	35	89.73
236	106	10	26.04
102	2674	3	11.52
165	124	7	22.65
101	1185	5	14.49
