2964	2582
6976	2583
409	2584
4363	2585
2803	2586
568	2587
4794	2588
459	2589
2354	2590
659	2591
3815	2592
28	2593
4938	2594
5411	2595
28	2596
5646	2597
1012	2598
3352	2599
6974	2600
3608	2601
1878	2602
4068	2603
3015	2604
1198	2605
5439	2606
1809	2607
530	2608
922	2609
3789	2610
2603	2611
7088	2612
788	2613
4716	2614
6400	2615
6529	2616
1234	2617
7575	2618
5036	2619
6551	2620
13	2621
2781	2622
4272	2623
4390	2624
626	2625
692	2626
7676	2627
4849	2628
7148	2629
7335	2630
8723	2631
3523	2632
6006	2633
8034	2634
7503	2635
7458	2636
2187	2637
3141	2638
8716	2639
6515	2640
1160	2641
77	2642
554	2643
5197	2644
6527	2645
2731	2646
148	2647
772	2648
772	2649
3610	2650
6785	2651
1204	2652
2810	2653
156	2654
8668	2655
6530	2656
8774	2657
5110	2658
238	2659
7249	2660
7202	2661
8804	2662
7507	2663
2599	2664
6535	2665
3895	2666
60	2667
5161	2668
262	2669
251	2670
7523	2671
7078	2672
4267	2673
2837	2674
4367	2675
3999	2676
2954	2677
3619	2678
90	2679
8008	2680
1911	2681
7949	2682
8559	2683
3025	2684
7527	2685
8435	2686
1001	2687
1844	2688
7606	2689
1364	2690
5176	2691
5177	2692
4186	2693
4684	2694
7534	2695
3085	2696
7537	2697
7538	2698
6340	2699
3553	2700
7824	2701
97	2702
5057	2703
6917	2704
3708	2705
7125	2706
3690	2707
76	2708
7993	2709
4986	2710
362	2711
4911	2712
4961	2713
173	2714
649	2715
1226	2716
6044	2717
5993	2718
5963	2719
1966	2720
1737	2721
432	2722
2119	2723
7906	2724
3493	2725
6833	2726
3381	2727
1840	2728
6634	2729
526	2730
753	2731
6622	2732
2529	2733
232	2734
3466	2735
2566	2736
2760	2737
4422	2738
9020	2739
509	2740
2166	2741
3759	2742
8582	2743
5109	2744
5146	2745
8768	2746
3601	2747
5046	2748
2298	2749
1409	2750
5534	2751
5064	2752
738	2753
8763	2754
7807	2755
265	2756
5378	2757
3482	2758
7144	2759
4414	2760
452	2761
1591	2762
8590	2763
4488	2764
5863	2765
409	2766
2701	2767
7785	2768
3250	2769
5526	2770
8707	2771
5350	2772
2170	2773
6854	2774
4086	2775
721	2776
8017	2777
3267	2778
584	2779
2324	2780
6203	2781
8492	2782
746	2783
4	2784
2376	2785
736	2786
2408	2787
487	2788
4269	2789
5623	2790
8580	2791
5875	2792
33	2793
6558	2794
1376	2795
2442	2796
2946	2797
5422	2798
4843	2799
8873	2800
5950	2801
1282	2802
5880	2803
5711	2804
4370	2805
516	2806
7462	2807
233	2808
6771	2809
1560	2810
6089	2811
243	2812
329	2813
7713	2814
6052	2815
299	2816
6561	2817
2321	2818
1517	2819
562	2820
4079	2821
418	2822
6520	2823
6562	2824
7163	2825
74	2826
7006	2827
7560	2828
7200	2829
7171	2830
4963	2831
3389	2832
5471	2833
612	2834
7564	2835
6680	2836
619	2837
8712	2838
6532	2839
2682	2840
5702	2841
128	2842
5714	2843
531	2844
47	2845
6489	2846
4738	2847
494	2848
8041	2849
2747	2850
3161	2851
7506	2852
3952	2853
613	2854
341	2855
18	2856
8461	2857
6563	2858
614	2859
305	2860
6459	2861
7951	2862
4343	2863
6029	2864
5516	2865
3076	2866
3462	2867
1025	2868
6401	2869
7580	2870
5881	2871
7399	2872
292	2873
8111	2874
4133	2875
7356	2876
7603	2877
5194	2878
1533	2879
5638	2880
8012	2881
2043	2882
4464	2883
4996	2884
1510	2885
144	2886
5856	2887
8701	2888
166	2889
6187	2890
3604	2891
218	2892
6070	2893
2269	2894
1923	2895
6850	2896
493	2897
4421	2898
1324	2899
7978	2900
8507	2901
3409	2902
74	2903
8473	2904
7	2905
7126	2906
32	2907
5991	2908
7437	2909
344	2910
1907	2911
7794	2912
5614	2913
7107	2914
6775	2915
8960	2916
4893	2917
3344	2918
7617	2919
4973	2920
6336	2921
7618	2922
5988	2923
6009	2924
1135	2925
7620	2926
6663	2927
44	2928
3086	2929
8852	2930
7629	2931
7630	2932
754	2933
6508	2934
830	2935
354	2936
588	2937
3296	2938
8797	2939
1914	2940
2	2941
2193	2942
3954	2943
536	2944
676	2945
7547	2946
7636	2947
5372	2948
8771	2949
393	2950
8004	2951
4982	2952
8095	2953
5865	2954
3175	2955
188	2956
1899	2957
7532	2958
4045	2959
5128	2960
3464	2961
365	2962
22	2963
7068	2964
3714	2965
4457	2966
7167	2967
7284	2968
900	2969
383	2970
5604	2971
3998	2972
6820	2973
6805	2974
3675	2975
6698	2976
4469	2977
1274	2978
126	2979
654	2980
149	2981
3697	2982
916	2983
6235	2984
8739	2985
6080	2986
7438	2987
229	2988
8170	2989
4440	2990
5222	2991
7516	2992
4998	2993
7800	2994
1169	2995
1668	2996
5853	2997
5914	2998
933	2999
6270	3000
2554	3001
982	3002
8428	3003
4372	3004
225	3005
4275	3006
1323	3007
6263	3008
1002	3009
7494	3010
1066	3011
346	3012
3826	3013
636	3014
8304	3015
5766	3016
7881	3017
2751	3018
6838	3019
1232	3020
1295	3021
7925	3022
131	3023
4490	3024
6639	3025
4166	3026
36	3027
7928	3028
5790	3029
944	3030
7059	3031
6403	3032
1196	3033
2749	3034
3566	3035
5259	3036
451	3037
7326	3038
1581	3039
8393	3040
7642	3041
1726	3042
6067	3043
1221	3044
6047	3045
6846	3046
126	3047
634	3048
3468	3049
1547	3050
7321	3051
8766	3052
6276	3053
5311	3054
5049	3055
498	3056
4538	3057
5239	3058
1783	3059
5820	3060
5134	3061
486	3062
1004	3063
1047	3064
773	3065
7799	3066
8144	3067
349	3068
6584	3069
2498	3070
8251	3071
8234	3072
2972	3073
60	3074
705	3075
6444	3076
3063	3077
5642	3078
8442	3079
4887	3080
4662	3081
289	3082
4978	3083
998	3084
8953	3085
4954	3086
5489	3087
5190	3088
2881	3089
8907	3090
1488	3091
6180	3092
537	3093
4580	3094
719	3095
200	3096
3526	3097
6941	3098
8427	3099
4061	3100
5037	3101
1428	3102
9008	3103
3803	3104
6416	3105
7293	3106
5448	3107
3773	3108
7033	3109
5349	3110
339	3111
3700	3112
8001	3113
4221	3114
1884	3115
502	3116
5828	3117
2196	3118
468	3119
5461	3120
1701	3121
3473	3122
338	3123
1769	3124
2950	3125
6352	3126
6390	3127
5683	3128
4429	3129
1550	3130
808	3131
7938	3132
8166	3133
3422	3134
5786	3135
3213	3136
602	3137
522	3138
3496	3139
3811	3140
6185	3141
5483	3142
6118	3143
7003	3144
2960	3145
4630	3146
1964	3147
6476	3148
4138	3149
5957	3150
6338	3151
4110	3152
3570	3153
8678	3154
7035	3155
3239	3156
1948	3157
1241	3158
3403	3159
970	3160
1093	3161
4052	3162
189	3163
7935	3164
3503	3165
6315	3166
2452	3167
179	3168
4084	3169
7602	3170
7628	3171
8586	3172
4616	3173
7237	3174
3100	3175
1351	3176
84	3177
8847	3178
6339	3179
2309	3180
6364	3181
4766	3182
517	3183
1925	3184
1864	3185
4805	3186
9	3187
5948	3188
8051	3189
1401	3190
6166	3191
4146	3192
109	3193
5876	3194
725	3195
111	3196
194	3197
25	3198
6327	3199
4652	3200
1398	3201
1336	3202
6983	3203
1309	3204
84	3205
3412	3206
5250	3207
2334	3208
8617	3209
1561	3210
2082	3211
8103	3212
6932	3213
5255	3214
2654	3215
478	3216
612	3217
5826	3218
5464	3219
2328	3220
6058	3221
1090	3222
3387	3223
6330	3224
6697	3225
6227	3226
8914	3227
458	3228
4099	3229
1975	3230
7057	3231
62	3232
8071	3233
5392	3234
551	3235
1942	3236
3706	3237
1675	3238
137	3239
7353	3240
7067	3241
8962	3242
25	3243
6601	3244
1039	3245
3686	3246
7969	3247
7365	3248
3457	3249
6756	3250
6707	3251
3663	3252
3481	3253
7016	3254
6541	3255
6471	3256
1451	3257
1494	3258
3078	3259
8324	3260
8482	3261
4193	3262
1361	3263
5328	3264
522	3265
138	3266
8398	3267
8938	3268
125	3269
6176	3270
5693	3271
105	3272
2454	3273
4410	3274
5472	3275
8548	3276
469	3277
1044	3278
7820	3279
343	3280
452	3281
1953	3282
5588	3283
8598	3284
3169	3285
2078	3286
2326	3287
3696	3288
4104	3289
7072	3290
2258	3291
4520	3292
435	3293
379	3294
24	3295
7652	3296
111	3297
5238	3298
5628	3299
272	3300
7654	3301
2165	3302
7655	3303
1616	3304
871	3305
7688	3306
1104	3307
7075	3308
7689	3309
6808	3310
6393	3311
6881	3312
7360	3313
5727	3314
591	3315
5615	3316
2500	3317
2509	3318
5221	3319
5455	3320
870	3321
5223	3322
7692	3323
1940	3324
1742	3325
2952	3326
3660	3327
7411	3328
8508	3329
6159	3330
23	3331
101	3332
6867	3333
2928	3334
379	3335
7697	3336
6793	3337
1247	3338
7608	3339
75	3340
5735	3341
272	3342
3430	3343
5535	3344
5390	3345
5862	3346
8784	3347
4303	3348
911	3349
5475	3350
6480	3351
5521	3352
1063	3353
8261	3354
2549	3355
6842	3356
893	3357
75	3358
3103	3359
4725	3360
5813	3361
6827	3362
279	3363
4957	3364
5090	3365
8933	3366
6116	3367
6773	3368
4922	3369
1673	3370
1586	3371
2029	3372
6673	3373
3021	3374
3399	3375
667	3376
4612	3377
6790	3378
7894	3379
7777	3380
2412	3381
102	3382
2758	3383
301	3384
1184	3385
7232	3386
748	3387
8794	3388
6065	3389
241	3390
2035	3391
6958	3392
121	3393
3179	3394
252	3395
1804	3396
2390	3397
4481	3398
3842	3399
2807	3400
546	3401
1102	3402
7364	3403
2941	3404
8657	3405
3499	3406
8667	3407
1638	3408
43	3409
3220	3410
1000	3411
237	3412
285	3413
3075	3414
1220	3415
6918	3416
1522	3417
90	3418
1672	3419
8638	3420
190	3421
190	3422
7266	3423
930	3424
2375	3425
9015	3426
581	3427
8124	3428
8288	3429
46	3430
566	3431
1414	3432
2127	3433
88	3434
1393	3435
4696	3436
3733	3437
8082	3438
1119	3439
6837	3440
2477	3441
75	3442
690	3443
8821	3444
25	3445
8215	3446
7742	3447
3325	3448
2986	3449
5436	3450
2859	3451
3471	3452
1499	3453
7363	3454
8983	3455
7756	3456
8524	3457
3589	3458
238	3459
2174	3460
5348	3461
5620	3462
3912	3463
6124	3464
5975	3465
2406	3466
1685	3467
2265	3468
6878	3469
1354	3470
5425	3471
1325	3472
924	3473
2188	3474
5708	3475
4559	3476
314	3477
6192	3478
3022	3479
4632	3480
1670	3481
8513	3482
3529	3483
2991	3484
155	3485
5970	3486
8866	3487
2880	3488
1882	3489
5202	3490
346	3491
4763	3492
1873	3493
5189	3494
4599	3495
708	3496
3366	3497
7615	3498
7735	3499
5737	3500
3303	3501
8961	3502
3451	3503
7797	3504
3666	3505
7622	3506
7691	3507
1239	3508
2802	3509
1060	3510
8186	3511
263	3512
324	3513
881	3514
7265	3515
7376	3516
7584	3517
795	3518
4505	3519
263	3520
3691	3521
7962	3522
8748	3523
5126	3524
6553	3525
7749	3526
7750	3527
5657	3528
653	3529
3987	3530
1261	3531
7518	3532
7767	3533
8019	3534
255	3535
6567	3536
4044	3537
336	3538
3486	3539
4095	3540
7769	3541
336	3542
2085	3543
1037	3544
794	3545
3568	3546
683	3547
5780	3548
2013	3549
439	3550
1315	3551
8943	3552
7306	3553
3669	3554
5738	3555
3402	3556
7991	3557
7839	3558
2387	3559
3947	3560
2951	3561
5407	3562
3212	3563
2051	3564
1657	3565
2366	3566
43	3567
977	3568
3383	3569
7700	3570
6406	3571
5857	3572
7259	3573
2290	3574
4461	3575
2892	3576
3324	3577
2094	3578
7782	3579
6786	3580
2588	3581
6712	3582
8964	3583
6746	3584
2146	3585
150	3586
2443	3587
1388	3588
8015	3589
408	3590
4085	3591
19	3592
429	3593
5343	3594
6774	3595
1906	3596
7267	3597
6982	3598
6602	3599
2927	3600
338	3601
2118	3602
5052	3603
7187	3604
6552	3605
6543	3606
3074	3607
7001	3608
5004	3609
3783	3610
3351	3611
518	3612
8909	3613
5913	3614
4593	3615
1240	3616
2555	3617
8405	3618
4527	3619
7596	3620
6545	3621
3655	3622
1200	3623
8793	3624
4529	3625
7129	3626
4760	3627
375	3628
4350	3629
3150	3630
5741	3631
6678	3632
4886	3633
7279	3634
3151	3635
2823	3636
740	3637
2059	3638
2983	3639
5016	3640
3247	3641
7722	3642
7706	3643
7783	3644
6153	3645
205	3646
7093	3647
5017	3648
5258	3649
4841	3650
322	3651
3728	3652
2000	3653
3382	3654
6643	3655
8177	3656
1050	3657
7020	3658
2537	3659
3249	3660
8307	3661
5397	3662
640	3663
988	3664
624	3665
619	3666
647	3667
8347	3668
3587	3669
4701	3670
4956	3671
3320	3672
7234	3673
8811	3674
51	3675
6802	3676
669	3677
596	3678
8042	3679
1179	3680
8141	3681
1592	3682
8788	3683
223	3684
497	3685
3182	3686
5580	3687
2581	3688
266	3689
68	3690
5816	3691
1509	3692
7386	3693
1058	3694
2663	3695
5525	3696
2591	3697
6004	3698
2632	3699
1216	3700
8374	3701
3522	3702
1874	3703
1998	3704
16	3705
8308	3706
2589	3707
1507	3708
873	3709
5858	3710
2597	3711
9013	3712
6906	3713
2481	3714
3211	3715
2762	3716
1733	3717
6273	3718
7831	3719
6635	3720
4668	3721
98	3722
7833	3723
6274	3724
1019	3725
761	3726
8566	3727
719	3728
3656	3729
3886	3730
7843	3731
7000	3732
4231	3733
7859	3734
642	3735
7856	3736
2730	3737
2272	3738
2700	3739
5507	3740
7867	3741
4882	3742
2671	3743
5269	3744
7315	3745
5631	3746
8671	3747
42	3748
3160	3749
7297	3750
1749	3751
5379	3752
4553	3753
4510	3754
6178	3755
4034	3756
7944	3757
7870	3758
267	3759
4690	3760
4816	3761
1121	3762
3478	3763
5771	3764
8047	3765
3668	3766
4972	3767
7396	3768
203	3769
707	3770
3631	3771
1593	3772
391	3773
1837	3774
7056	3775
3262	3776
717	3777
1700	3778
1095	3779
6682	3780
18	3781
2161	3782
6181	3783
797	3784
8	3785
8	3786
5137	3787
5363	3788
8767	3789
4560	3790
5340	3791
756	3792
7640	3793
4966	3794
7890	3795
328	3796
7759	3797
7883	3798
8009	3799
5351	3800
648	3801
8677	3802
4212	3803
2684	3804
898	3805
1855	3806
1856	3807
242	3808
2584	3809
179	3810
4767	3811
499	3812
5236	3813
8065	3814
231	3815
3479	3816
1408	3817
158	3818
8383	3819
5764	3820
203	3821
7929	3822
5210	3823
7887	3824
1411	3825
4577	3826
1876	3827
83	3828
8460	3829
9003	3830
2254	3831
6158	3832
4817	3833
5192	3834
2090	3835
1434	3836
504	3837
2484	3838
5598	3839
2287	3840
5444	3841
5573	3842
4229	3843
6211	3844
6748	3845
5989	3846
7385	3847
4003	3848
207	3849
3606	3850
5479	3851
6513	3852
1995	3853
4051	3854
476	3855
8204	3856
8531	3857
3223	3858
4054	3859
3438	3860
8686	3861
428	3862
7081	3863
3042	3864
4244	3865
325	3866
373	3867
5938	3868
5518	3869
2763	3870
7634	3871
6032	3872
453	3873
211	3874
6146	3875
6871	3876
73	3877
160	3878
4357	3879
3217	3880
3070	3881
342	3882
4943	3883
2653	3884
8561	3885
5432	3886
2871	3887
7288	3888
2670	3889
599	3890
8599	3891
8777	3892
6183	3893
3607	3894
7932	3895
7358	3896
6438	3897
118	3898
7937	3899
5293	3900
5987	3901
6755	3902
2450	3903
6002	3904
389	3905
1208	3906
2	3907
8116	3908
2679	3909
504	3910
6190	3911
7190	3912
8610	3913
6658	3914
7653	3915
1691	3916
4653	3917
4852	3918
5296	3919
8472	3920
470	3921
6544	3922
6582	3923
7219	3924
3260	3925
4888	3926
6580	3927
4033	3928
4550	3929
2882	3930
8199	3931
3892	3932
8201	3933
8952	3934
3563	3935
1954	3936
384	3937
1527	3938
5298	3939
7499	3940
2460	3941
73	3942
782	3943
5968	3944
3111	3945
2673	3946
81	3947
3707	3948
104	3949
7336	3950
1285	3951
1839	3952
2607	3953
1590	3954
9017	3955
3014	3956
3834	3957
691	3958
7780	3959
7947	3960
655	3961
1469	3962
5272	3963
512	3964
3343	3965
2722	3966
162	3967
80	3968
789	3969
4089	3970
7677	3971
5433	3972
220	3973
7525	3974
7235	3975
4232	3976
8894	3977
68	3978
581	3979
7164	3980
67	3981
647	3982
2523	3983
3131	3984
1268	3985
4944	3986
7627	3987
476	3988
4222	3989
8697	3990
4109	3991
2968	3992
646	3993
6629	3994
1963	3995
3764	3996
20	3997
2377	3998
8942	3999
6148	4000
2150	4001
8751	4002
1915	4003
8560	4004
4921	4005
7476	4006
9016	4007
4930	4008
6972	4009
6751	4010
3536	4011
107	4012
1406	4013
5326	4014
6603	4015
6764	4016
8609	4017
205	4018
271	4019
676	4020
7460	4021
4970	4022
5843	4023
796	4024
5649	4025
560	4026
8063	4027
6857	4028
7625	4029
101	4030
6894	4031
7838	4032
7850	4033
399	4034
585	4035
589	4036
712	4037
1463	4038
261	4039
16	4040
4159	4041
722	4042
6246	4043
6204	4044
6659	4045
5726	4046
115	4047
2023	4048
8016	4049
7557	4050
7	4051
7558	4052
8445	4053
380	4054
5317	4055
1503	4056
5196	4057
7712	4058
8670	4059
5151	4060
412	4061
3350	4062
3353	4063
5562	4064
6200	4065
6003	4066
3342	4067
919	4068
411	4069
7810	4070
6638	4071
820	4072
6876	4073
6907	4074
371	4075
6967	4076
195	4077
2691	4078
601	4079
2285	4080
397	4081
8160	4082
4215	4083
4243	4084
4150	4085
7418	4086
501	4087
1342	4088
174	4089
276	4090
8417	4091
1497	4092
8792	4093
6291	4094
1490	4095
8644	4096
4205	4097
7060	4098
311	4099
5450	4100
8991	4101
395	4102
501	4103
684	4104
1130	4105
1583	4106
3790	4107
7968	4108
64	4109
7790	4110
368	4111
6752	4112
1828	4113
253	4114
1814	4115
306	4116
6944	4117
1777	4118
7567	4119
5811	4120
8511	4121
7451	4122
6404	4123
4405	4124
2900	4125
6933	4126
6319	4127
2533	4128
1	4129
7245	4130
187	4131
7770	4132
8922	4133
2495	4134
8182	4135
2139	4136
7412	4137
3885	4138
6490	4139
800	4140
8642	4141
8731	4142
2431	4143
519	4144
2363	4145
7509	4146
4242	4147
3298	4148
4323	4149
7760	4150
8431	4151
3020	4152
747	4153
7911	4154
538	4155
7897	4156
1358	4157
158	4158
7662	4159
7754	4160
1552	4161
3087	4162
538	4163
2977	4164
8780	4165
7391	4166
1694	4167
7444	4168
5720	4169
7979	4170
8850	4171
4619	4172
3534	4173
4765	4174
1	4175
4190	4176
327	4177
2904	4178
629	4179
8773	4180
5619	4181
6132	4182
3109	4183
8335	4184
1650	4185
8013	4186
6693	4187
8229	4188
1934	4189
8502	4190
50	4191
5302	4192
732	4193
6212	4194
9012	4195
3653	4196
5541	4197
2856	4198
2854	4199
2504	4200
2338	4201
3856	4202
4681	4203
758	4204
428	4205
8099	4206
3291	4207
3411	4208
520	4209
1567	4210
3240	4211
8344	4212
651	4213
8506	4214
8338	4215
453	4216
4172	4217
3630	4218
2943	4219
4639	4220
7139	4221
657	4222
4	4223
8978	4224
8026	4225
7309	4226
4211	4227
6662	4228
2755	4229
2176	4230
4468	4231
171	4232
8139	4233
4637	4234
1003	4235
5400	4236
7544	4237
5689	4238
3757	4239
3857	4240
7034	4241
8714	4242
776	4243
5821	4244
5870	4245
59	4246
4568	4247
2861	4248
4912	4249
3127	4250
2506	4251
6027	4252
6542	4253
6940	4254
3817	4255
6292	4256
406	4257
648	4258
3205	4259
2033	4260
8089	4261
3008	4262
36	4263
1554	4264
4345	4265
6497	4266
5086	4267
167	4268
2019	4269
4901	4270
1763	4271
4154	4272
1943	4273
5227	4274
2131	4275
178	4276
6423	4277
5251	4278
3315	4279
3984	4280
5509	4281
5751	4282
5279	4283
5844	4284
6161	4285
555	4286
1801	4287
6735	4288
5752	4289
4736	4290
2814	4291
783	4292
8185	4293
1349	4294
6503	4295
176	4296
4600	4297
7439	4298
2569	4299
5276	4300
7914	4301
1020	4302
8957	4303
1555	4304
5050	4305
4145	4306
7966	4307
8316	4308
3186	4309
3275	4310
4984	4311
4352	4312
6182	4313
3235	4314
643	4315
4167	4316
8465	4317
7229	4318
4322	4319
5636	4320
107	4321
293	4322
3771	4323
8948	4324
644	4325
1603	4326
38	4327
721	4328
2006	4329
7194	4330
7195	4331
7635	4332
8164	4333
185	4334
7522	4335
5395	4336
5779	4337
6943	4338
7903	4339
153	4340
27	4341
1027	4342
4824	4343
5232	4344
726	4345
2289	4346
6657	4347
2568	4348
1338	4349
5061	4350
6098	4351
552	4352
6412	4353
7166	4354
7403	4355
5038	4356
2252	4357
6427	4358
596	4359
6618	4360
4769	4361
7291	4362
4531	4363
212	4364
1676	4365
3048	4366
6209	4367
7402	4368
6683	4369
8039	4370
167	4371
905	4372
2734	4373
2478	4374
6799	4375
4827	4376
3598	4377
7940	4378
3916	4379
2483	4380
1717	4381
7318	4382
1653	4383
3871	4384
5322	4385
4449	4386
636	4387
3929	4388
5324	4389
8049	4390
5091	4391
3638	4392
4613	4393
3391	4394
749	4395
318	4396
530	4397
4307	4398
3921	4399
8543	4400
3978	4401
6461	4402
4442	4403
6733	4404
33	4405
1151	4406
1573	4407
1356	4408
3492	4409
5215	4410
696	4411
7090	4412
1350	4413
4507	4414
4420	4415
5549	4416
107	4417
177	4418
8743	4419
378	4420
470	4421
6677	4422
579	4423
3295	4424
1287	4425
3357	4426
1394	4427
8537	4428
8832	4429
8176	4430
7889	4431
1270	4432
6112	4433
8664	4434
1731	4435
6676	4436
4078	4437
1244	4438
5840	4439
8119	4440
3354	4441
6491	4442
7716	4443
8381	4444
8932	4445
5211	4446
4017	4447
3632	4448
4950	4449
1115	4450
1013	4451
446	4452
1536	4453
644	4454
8982	4455
55	4456
388	4457
4777	4458
4802	4459
7307	4460
253	4461
1024	4462
2231	4463
1514	4464
1832	4465
2365	4466
671	4467
7429	4468
6992	4469
6671	4470
5449	4471
8285	4472
824	4473
92	4474
847	4475
858	4476
843	4477
4818	4478
6736	4479
11	4480
3	4481
4570	4482
8336	4483
325	4484
6963	4485
7997	4486
2634	4487
3134	4488
705	4489
5517	4490
1276	4491
7862	4492
7853	4493
8075	4494
8923	4495
8219	4496
8115	4497
1424	4498
3497	4499
7397	4500
6788	4501
5966	4502
5164	4503
2156	4504
2756	4505
6975	4506
613	4507
2618	4508
3565	4509
2179	4510
400	4511
529	4512
5401	4513
139	4514
3977	4515
1598	4516
6660	4517
7320	4518
5081	4519
8456	4520
4459	4521
1	4522
5206	4523
6861	4524
5336	4525
8121	4526
6394	4527
8905	4528
120	4529
5003	4530
7877	4531
4066	4532
4806	4533
4724	4534
2743	4535
7988	4536
8025	4537
8880	4538
7099	4539
8128	4540
3651	4541
3082	4542
844	4543
989	4544
845	4545
3084	4546
849	4547
1075	4548
2123	4549
5441	4550
5228	4551
1073	4552
4697	4553
1574	4554
866	4555
859	4556
1118	4557
6241	4558
961	4559
6091	4560
5568	4561
724	4562
3432	4563
4939	4564
834	4565
7943	4566
1085	4567
5364	4568
5352	4569
1442	4570
860	4571
846	4572
774	4573
837	4574
3088	4575
972	4576
840	4577
3089	4578
1986	4579
5009	4580
6772	4581
156	4582
841	4583
2178	4584
4059	4585
8210	4586
562	4587
6665	4588
8145	4589
2687	4590
1183	4591
3253	4592
8317	4593
1544	4594
5515	4595
6616	4596
1021	4597
8138	4598
717	4599
8152	4600
1283	4601
1292	4602
7133	4603
6540	4604
3011	4605
8155	4606
5557	4607
7175	4608
4075	4609
4506	4610
5338	4611
2888	4612
2122	4613
3227	4614
1897	4615
4448	4616
690	4617
6509	4618
430	4619
8122	4620
455	4621
7270	4622
6760	4623
817	4624
573	4625
6583	4626
8036	4627
3555	4628
8129	4629
8468	4630
5584	4631
1420	4632
5832	4633
1820	4634
6495	4635
1721	4636
17	4637
5213	4638
4147	4639
475	4640
8320	4641
1965	4642
2293	4643
2323	4644
2318	4645
2227	4646
2216	4647
2249	4648
2247	4649
2314	4650
2348	4651
6615	4652
8196	4653
5416	4654
370	4655
7337	4656
5341	4657
2538	4658
1860	4659
515	4660
5762	4661
5261	4662
1009	4663
5710	4664
5756	4665
2291	4666
652	4667
1630	4668
3910	4669
4518	4670
8283	4671
1696	4672
1203	4673
5566	4674
8054	4675
3775	4676
2795	4677
895	4678
2616	4679
2683	4680
8641	4681
7013	4682
6797	4683
7809	4684
6891	4685
3254	4686
1372	4687
323	4688
6122	4689
6465	4690
5387	4691
1501	4692
2275	4693
318	4694
5846	4695
413	4696
5789	4697
5133	4698
3040	4699
8228	4700
5608	4701
5878	4702
2113	4703
8173	4704
744	4705
1797	4706
2853	4707
5927	4708
691	4709
2988	4710
1243	4711
5606	4712
3837	4713
5967	4714
1439	4715
3634	4716
3171	4717
404	4718
330	4719
726	4720
8066	4721
2841	4722
4894	4723
440	4724
2435	4725
7719	4726
3484	4727
6763	4728
8672	4729
7885	4730
7741	4731
2236	4732
1202	4733
2405	4734
5823	4735
6355	4736
5463	4737
508	4738
7757	4739
1798	4740
513	4741
2195	4742
5941	4743
2746	4744
4090	4745
7055	4746
2278	4747
8310	4748
6408	4749
2655	4750
3110	4751
4661	4752
5818	4753
689	4754
8331	4755
6079	4756
7350	4757
7746	4758
4255	4759
8385	4760
7009	4761
2271	4762
8226	4763
8236	4764
4450	4765
1233	4766
4563	4767
443	4768
85	4769
631	4770
6193	4771
4216	4772
3488	4773
4392	4774
6129	4775
4259	4776
3596	4777
733	4778
7007	4779
8233	4780
1099	4781
8237	4782
1732	4783
6409	4784
8382	4785
5159	4786
4194	4787
6242	4788
7701	4789
2937	4790
8044	4791
4393	4792
1699	4793
202	4794
8245	4795
6162	4796
323	4797
7521	4798
3935	4799
1297	4800
4976	4801
2026	4802
697	4803
2032	4804
1871	4805
8757	4806
387	4807
8457	4808
6481	4809
8778	4810
5973	4811
635	4812
3456	4813
8674	4814
7583	4815
6099	4816
8300	4817
723	4818
7678	4819
8242	4820
2901	4821
2426	4822
2550	4823
8284	4824
983	4825
8286	4826
1454	4827
8202	4828
3336	4829
6528	4830
116	4831
9018	4832
7886	4833
2984	4834
1116	4835
197	4836
2499	4837
106	4838
7715	4839
2685	4840
7378	4841
8296	4842
617	4843
61	4844
61	4845
61	4846
8459	4847
7469	4848
8207	4849
3187	4850
2876	4851
3185	4852
387	4853
2199	4854
6847	4855
4032	4856
6960	4857
4199	4858
3489	4859
2149	4860
5493	4861
1601	4862
118	4863
49	4864
1715	4865
2693	4866
1875	4867
8951	4868
168	4869
168	4870
3884	4871
6092	4872
6320	4873
6909	4874
5386	4875
704	4876
8351	4877
8312	4878
4691	4879
2559	4880
6455	4881
1826	4882
3012	4883
8109	4884
869	4885
8762	4886
2140	4887
6877	4888
64	4889
14	4890
5694	4891
865	4892
4718	4893
5953	4894
5864	4895
1006	4896
2497	4897
953	4898
1865	4899
3593	4900
7734	4901
2921	4902
7048	4903
1525	4904
3599	4905
2092	4906
6578	4907
6860	4908
303	4909
7212	4910
117	4911
6082	4912
6063	4913
1981	4914
8293	4915
232	4916
3329	4917
7272	4918
5696	4919
3812	4920
7246	4921
2612	4922
6398	4923
7308	4924
3297	4925
8419	4926
8592	4927
558	4928
3693	4929
12	4930
7660	4931
3007	4932
6156	4933
3145	4934
5804	4935
6446	4936
706	4937
6216	4938
780	4939
789	4940
710	4941
5124	4942
1252	4943
7206	4944
9	4945
322	4946
1212	4947
2771	4948
350	4949
5082	4950
8127	4951
1702	4952
82	4953
3206	4954
2792	4955
8235	4956
1230	4957
3394	4958
2613	4959
4170	4960
3436	4961
4903	4962
6873	4963
6021	4964
5795	4965
8937	4966
227	4967
8372	4968
5841	4969
8373	4970
4251	4971
1264	4972
2857	4973
7536	4974
2207	4975
6925	4976
4443	4977
8392	4978
2192	4979
4834	4980
8027	4981
4567	4982
1793	4983
8729	4984
1572	4985
4012	4986
132	4987
5	4988
1038	4989
6368	4990
661	4991
3188	4992
8375	4993
8377	4994
2963	4995
235	4996
