101	1041	17	12.28
148	1980	3	10.2
1779	110	5	8.48
797	110	8	7.06
244	115	22	21.92
2708	124	5	19.94
110	1568	5	6.94
2446	12	9	11.66
721	590	3	14.46
461	870	4	21.6
687	271	3	8.97
12	367	45	10.7
536	1481	3	18.94
380	363	3	8.05
204	1092	3	8.96
274	428	3	7.19
238	470	5	13.94
371	124	22	61.97
657	3364	5	57.93
108	5365	3	7.16
1618	12	11	8.85
4519	4707	3	45.67
152	120	24	13.74
124	316	23	55.74
101	705	20	10.12
127	2058	3	6.76
178	330	13	42.31
512	472	3	10.68
102	2093	8	8.15
2532	1053	4	39.06
228	636	3	6.86
270	220	6	11.86
113	1042	8	14.52
218	1057	3	10.65
148	3197	3	13.35
5448	326	3	29.99
3912	526	3	26.19
340	108	19	8.75
728	206	4	11.82
103	4091	4	7.18
104	188	46	16.1
285	420	3	6.7
2968	1094	5	55.74
136	641	5	7.05
6140	6132	3	54.67
150	210	9	8.72
890	119	7	11.27
1392	101	13	12.62
120	573	7	8.46
4524	1153	4	51.03
397	186	5	10
2643	101	8	15.5
112	2393	4	8.38
222	1826	3	13.76
694	134	5	8.22
2718	1601	3	29.55
2066	116	6	17.92
560	501	3	11.21
423	103	23	13.87
872	125	9	22.15
207	619	4	10.56
235	612	5	16.43
116	1075	7	12.99
264	2024	3	15.61
179	562	9	33.32
469	189	5	11.22
179	494	6	16.07
362	186	5	8.82
114	1379	5	7.79
175	1299	3	9.99
6306	1631	3	40.12
6050	643	3	34.02
444	715	11	78.86
5873	3238	3	46.35
305	269	5	14.02
123	1621	4	8
241	479	4	10.01
117	1980	5	12.87
2489	923	3	26.02
103	507	28	32.52
680	102	20	7.35
4429	107	3	6.97
16	2	30	30.79
790	127	6	9.99
448	107	22	21.09
119	3301	3	8.58
556	12	31	8.18
2702	311	7	64.17
101	2118	7	8.49
320	244	5	11.05
487	286	3	7.57
146	1166	4	10.87
125	2729	3	8.36
210	196	7	8.99
7	16	8	14.35
432	127	10	19.51
2288	109	5	10.29
863	211	3	7.78
326	534	3	8.76
108	271	31	22.39
115	656	10	16.72
223	2048	4	21.53
143	691	5	9.21
234	1090	4	18.3
272	502	3	7.18
141	102	126	14.15
124	3389	3	10.11
282	127	9	6.64
2188	218	3	14.46
509	727	3	12.64
638	444	7	40.9
104	2014	6	7.7
129	2113	5	19.11
2643	602	3	23.47
186	372	5	9.24
484	129	8	12.33
423	758	3	12.96
128	2330	3	8.3
263	198	6	9.89
126	140	40	44.22
5893	124	3	18.13
201	754	4	11.6
104	1962	8	16.18
2009	539	3	20.08
2748	108	7	20.76
268	101	49	12.8
382	159	7	16.32
3049	478	3	22.83
206	2173	3	14.18
418	319	3	7.19
3327	627	6	68.22
3130	101	6	6.84
445	5504	3	31.85
2026	148	3	10.2
148	128	19	8.58
257	103	36	8.59
1192	128	6	15.27
5507	326	3	29.99
203	222	8	15.19
452	319	3	7.72
686	371	4	17.22
107	499	25	36.68
2641	119	5	17.33
1210	134	4	9.22
1798	746	6	60.97
3292	106	4	7.38
160	541	5	10.01
101	199	67	7.25
130	2714	3	9.36
12	1048	21	16.6
475	274	6	22.53
523	1028	3	15.83
547	155	8	22.66
117	128	46	13.04
542	953	3	14.85
2	102	237	7.78
564	509	3	11.21
2854	160	3	14.23
559	1490	3	18.44
600	365	11	73.02
305	3340	3	22.08
4052	110	3	7.69
163	892	4	10.16
103	5498	3	8.74
1503	538	3	17.99
119	12	400	28.71
183	399	9	28.42
1463	718	4	28.29
140	3087	3	13.42
1085	180	3	7.84
4278	113	3	8.68
229	742	3	7.52
191	3694	3	17.03
874	12	20	6.72
156	628	5	11.7
143	1637	3	7.81
525	4026	3	25.91
2085	110	5	13.39
104	6995	3	10.47
222	12	81	9.32
479	194	4	7.9
551	211	4	10.27
180	1228	3	8.7
3680	423	3	23.93
123	2910	3	8.63
958	667	8	61.49
114	2211	5	12.87
200	3827	3	19.78
1095	1003	3	19.14
338	1198	5	29.09
233	947	3	9.48
102	1121	14	8.17
907	627	5	34.3
583	364	3	10.26
12	690	31	21.27
151	270	7	8.99
244	996	3	10.62
113	5063	3	10.75
159	1038	3	6.66
4044	112	3	8.52
1564	132	3	6.64
953	121	6	11
8	2500	5	11.09
288	219	5	8.46
1012	101	13	7.22
3824	8	3	7.25
128	1969	4	11.84
939	174	3	7.45
250	106	29	7.79
216	753	3	7.8
772	141	6	15.64
2500	8	5	11.09
939	123	5	7.07
3567	105	4	7.27
1969	128	4	11.84
102	355	35	9.36
3941	101	4	7.75
1456	141	4	11.66
1041	101	17	12.28
2453	132	3	8.93
2213	1089	5	49.11
454	647	3	12
478	346	4	13.7
377	303	6	20.99
122	270	10	7.01
627	3277	3	25.55
125	628	7	10.08
651	269	3	9.13
1262	234	4	21.46
610	689	3	13.63
2549	178	3	14.26
1731	104	8	16.18
833	126	5	6.71
127	2738	3	8.8
186	223	7	9.26
144	282	9	13.74
484	456	3	11.09
109	804	10	11.26
207	542	9	36.05
494	902	3	14.22
373	504	3	9.58
116	107	140	13.02
186	122	15	7.08
484	592	3	11.52
103	668	20	18.48
783	295	3	10.36
4399	445	3	31.85
5142	1079	3	37.14
406	1416	4	23.9
2345	223	3	15.5
158	264	6	6.8
221	551	3	6.67
4633	107	4	14.84
439	504	3	10.44
8	3373	4	10.86
2940	944	6	74.62
9	225	30	22.76
5652	5653	3	54.67
102	402	32	12.15
6118	4576	3	50.17
326	623	3	9.62
412	280	12	64.82
210	1047	7	35.6
240	426	9	37.87
336	2650	4	29.25
111	749	9	9.2
1637	136	3	6.71
278	117	13	8.07
191	127	25	34.38
1050	107	11	14.08
736	216	3	7.25
784	955	3	17.74
9	175	27	12.72
400	6118	3	31.61
106	3419	4	7.38
3622	141	4	21.48
2874	125	3	9.29
295	9	15	7.28
103	2389	7	11.92
1538	197	3	10.95
106	3471	4	7.38
253	146	7	6.69
1140	103	13	17.38
109	703	12	14.59
1003	258	3	10.28
201	1084	3	9.28
337	650	3	9.78
156	1974	3	11.27
378	210	4	6.9
873	123	8	16.05
1808	3287	5	64.3
200	247	7	12.61
503	434	3	10.2
427	5630	3	31.85
795	449	3	13.77
218	344	5	10.16
440	274	3	7.19
135	643	5	7.6
363	1385	3	18.36
533	787	4	20.35
719	826	5	32.43
208	564	4	9.31
390	6935	3	31.06
479	119	9	8.96
328	9	18	15.39
1245	9	7	10.16
113	118	80	11.91
183	103	61	21.06
341	236	5	13.08
349	328	4	10.9
105	229	35	11.9
1265	310	3	14.63
5757	103	3	8.74
114	893	8	12.24
265	744	3	9.73
688	108	16	19.41
108	1191	11	17.02
105	186	40	8.35
1408	135	3	6.92
161	1121	3	7.51
151	180	13	16.02
1381	129	5	12.92
4662	107	3	6.97
364	583	3	10.26
735	1827	3	22.62
612	156	4	7.53
128	1984	4	11.84
1068	200	3	9.4
8	2401	5	11.09
602	370	3	11.18
3771	2	3	10.69
5385	109	3	8.75
586	170	4	7.69
2327	145	9	67.47
5499	166	3	24.36
140	124	29	14.83
335	195	6	12.27
188	829	3	6.77
524	468	5	24.14
102	1340	15	20.19
9	1387	11	30.62
261	1072	3	11.08
102	1273	12	7
221	1497	3	12.57
254	180	9	18.08
1555	143	3	7.81
1074	102	18	19.58
5472	107	3	11.13
226	147	11	14.54
187	12	111	26.56
494	3217	6	65.68
12	1095	18	8.4
187	304	7	14.49
133	1074	10	39.22
442	689	3	11.81
123	399	9	9.47
129	2542	3	8.55
2802	280	3	20.22
169	102	86	13.42
558	527	3	11.61
101	183	82	15.54
3544	113	3	7.26
101	286	58	39.54
1961	645	3	21.01
1767	337	3	16.79
155	13	7	13.01
507	400	3	10.12
368	458	3	9.29
116	1339	4	7.41
891	433	4	21.39
4040	134	3	14.27
3011	121	3	8.92
921	101	18	13.63
2724	125	3	8.36
3373	9	4	11.46
616	153	4	6.83
218	524	4	10.42
284	103	30	11.41
2314	9	4	7.34
125	1659	4	8.83
1746	132	3	7.11
4808	9	3	14.02
480	851	3	14.46
326	5452	3	29.99
2115	1944	5	58.49
1782	165	3	12.09
4049	112	5	24.84
484	114	10	9.02
546	533	3	11.89
664	105	17	17.55
540	171	8	24.5
155	1388	5	19.61
474	400	3	9.39
768	119	6	6.83
336	101	40	12.99
9	2664	4	8.42
102	3126	7	14.33
416	130	7	7.48
623	571	3	12.79
175	1706	3	12.03
166	391	17	70.57
131	438	8	12.74
4075	2531	4	53.22
481	1275	4	24.11
123	1335	6	14.65
439	104	22	19.81
367	115	15	18.17
132	2489	5	22.91
103	923	18	28.69
112	158	52	60.93
290	3081	3	21.54
107	1333	8	9.24
266	633	3	8.2
107	1282	8	8.36
1247	876	3	22.18
1	2	16	48.22
153	4371	4	26.02
1557	271	3	13.76
166	1104	6	24.2
1706	2014	3	27.75
698	1157	3	19.01
2987	2	3	8.09
229	1141	3	10.25
115	16	22	7.79
166	901	6	21.91
853	122	11	32.48
234	491	5	17.11
1043	1154	3	21.35
5324	102	4	8.19
143	131	18	7.94
289	473	3	8.08
185	120	17	8.82
787	628	3	14.32
594	259	3	8.33
1923	1337	3	28.42
585	3896	5	56.41
497	1325	3	16.81
174	1980	6	34.84
287	2319	8	73.59
379	107	37	69.02
622	166	10	39.32
127	790	6	9.99
669	219	3	6.76
1409	753	3	20.43
157	105	53	13.02
1343	8	6	7.44
166	4406	3	19.89
784	344	3	11.01
107	1670	7	10.07
124	1441	4	7.37
160	1724	3	9.98
2961	1057	3	28.9
279	132	9	8.68
1636	121	4	8.36
716	121	11	25.92
490	553	3	11.07
211	891	3	9.17
103	568	25	27.97
1472	103	9	12.3
112	831	7	7.36
1126	1042	4	30.18
103	417	22	8.64
12	1293	15	7.67
1376	603	3	17.93
5675	4027	3	47.94
611	242	3	7.1
107	1022	16	35.71
896	108	11	10.34
427	206	5	12.2
101	739	20	8.94
753	137	7	17.89
496	805	5	28.38
844	118	6	6.68
261	8	22	12.42
5631	400	3	31.61
106	303	25	11.81
557	224	4	9.99
379	5842	3	31.06
3664	101	4	7.75
6954	105	3	10.62
123	909	5	7.45
904	1112	3	20.7
383	1179	3	14.13
254	803	4	16.68
1476	110	11	34.87
846	212	3	7.89
1510	756	3	19.81
120	498	15	35.8
468	218	5	13.01
141	2044	4	14.97
737	686	3	14.47
234	1327	4	20.25
1569	454	3	17.9
846	264	3	9.53
175	365	5	10.75
119	768	6	6.83
764	127	6	9.3
764	200	3	7.25
368	917	3	13.27
1086	120	5	8.51
112	3278	4	12.58
725	234	7	34.61
400	4639	3	27.12
774	419	3	12.41
725	286	3	10
1794	207	3	13.76
1486	138	4	10.99
350	1968	5	35.67
4268	175	3	19.13
114	586	13	21.31
131	1964	4	13.38
101	2264	8	7.4
2287	113	4	8.58
105	6954	3	10.62
206	1454	3	11.95
625	3235	3	25.9
785	246	3	8.82
3170	2	4	13.71
2855	110	4	11.46
553	122	7	8.1
180	1762	3	11.55
479	729	3	13.64
364	4429	4	41.2
103	5787	3	8.74
379	1174	3	14.34
163	232	14	31.43
163	284	7	12.31
996	244	3	10.62
207	1657	3	12.18
947	365	3	13.16
121	1288	5	10.18
880	694	3	16.17
107	648	13	10.17
121	1355	4	6.86
111	1432	6	11.91
1250	254	4	20.39
140	631	5	8.21
437	121	10	14.68
215	125	13	7
1671	2918	4	44.99
106	346	40	65.98
1018	306	7	41.32
296	1042	3	12.75
1817	283	5	34.38
820	1624	3	21.58
298	467	3	7.68
5240	478	3	27.87
109	3770	3	6.76
1117	119	11	32.89
1459	9	6	8.91
803	179	3	7.86
104	2741	5	8.01
2784	847	3	24.82
286	548	3	8.07
434	2697	4	31.66
2565	121	4	13.42
611	1119	4	27.69
597	862	3	15.49
534	5452	3	32.91
608	167	4	8.4
121	522	7	7.13
849	123	8	16.05
286	480	5	17.81
1812	3354	3	35.05
220	135	11	9.56
1171	125	4	6.89
111	8	189	86.62
286	429	3	7.34
559	2145	3	21.19
3249	254	3	21.47
4707	625	3	29.7
57	58	18	181.38
1098	440	4	23.8
679	235	3	8.22
4027	5675	3	47.94
836	121	8	16.21
251	568	4	11.62
726	206	5	16.4
238	1519	3	12.94
1577	4801	3	35.62
104	4016	4	9.34
490	249	4	10.56
103	312	29	9.32
107	3213	5	13.49
115	416	10	7.62
545	369	3	9.61
923	227	10	60.99
120	1520	4	8.02
293	1131	3	12.51
369	1180	3	14.34
2140	120	3	8.15
273	353	9	36.55
761	412	3	12.1
337	143	7	9.21
5267	107	3	6.97
4962	102	4	8.19
1964	131	4	13.38
934	120	6	10.39
107	900	11	10.51
157	1563	3	9.58
1878	105	8	14.56
702	189	4	10.01
584	413	3	10.71
152	317	7	10.17
102	2059	9	9.78
666	305	3	10.45
1601	235	6	35.49
169	685	5	12.97
141	3190	4	21.48
113	2342	4	8.58
12	508	33	7.26
1817	506	3	19.07
126	3167	3	9.52
117	665	8	9.23
631	235	3	6.9
125	1332	4	6.89
114	255	25	29.29
108	2028	6	9.16
101	2597	6	6.84
102	5324	4	8.19
265	486	3	7.27
2805	110	5	13.39
1170	136	6	17.6
846	195	3	7.03
3016	113	3	7.26
818	166	6	20.03
122	3552	3	10.32
183	982	3	7.93
599	110	13	16.44
1515	110	5	7.66
110	3778	3	7.69
208	738	3	6.88
1292	109	7	8.97
103	4125	4	7.18
349	1805	3	17.06
224	143	11	12.32
1771	102	10	9.1
108	809	18	33.24
575	500	3	11.61
1004	113	6	6.63
1223	181	6	27.76
469	12	36	9.24
1887	109	6	10.84
1195	255	3	11.79
872	143	5	11.27
1550	110	5	6.94
3350	142	3	13.73
832	12	22	8.31
132	156	18	13.64
247	484	8	31.1
1758	12	12	9.98
142	430	7	12.18
232	3561	3	18.73
656	439	3	12.45
116	1093	6	9.34
144	1000	4	8.94
549	413	3	10.15
194	1708	3	11.63
102	704	21	9.35
2869	112	4	10.83
3037	169	3	14.94
487	151	6	12.26
210	165	12	20.87
1714	703	4	30.48
882	114	7	9.49
3993	108	4	10.44
3500	101	6	11.62
339	494	3	8.84
4286	101	5	9.69
305	105	23	12.72
5674	584	3	33.52
1477	326	3	15.14
127	999	6	13.55
487	462	3	10.08
220	317	6	13.21
115	4844	3	11.61
3744	101	5	9.69
107	1976	6	8.81
147	155	30	66.12
839	587	3	14.48
137	849	5	9.83
635	213	3	7.65
377	645	3	10.51
133	1455	4	10.23
148	1001	5	14.21
112	1040	7	9.88
1430	112	8	18.98
3042	132	3	10.68
3326	182	3	16.46
976	108	13	18.49
8	3754	4	13.27
110	513	13	13.19
6132	1110	3	37.44
197	135	119	752.31
4707	4519	3	45.67
125	143	28	16.21
3367	2	5	23.36
895	205	3	7.74
2140	104	5	8.01
2196	115	4	8.7
752	175	3	6.85
185	556	6	16.31
575	12	31	9.45
2025	109	6	12.08
1078	2434	3	25.71
581	452	3	11.28
2	1714	4	7.92
115	367	15	18.17
768	1061	3	18.47
161	1045	3	7.51
417	110	16	17.45
110	4721	3	9.72
351	505	3	9.51
767	212	3	7.7
588	102	24	11.61
819	1922	3	23.47
195	109	27	6.95
2273	131	3	8.74
450	351	4	12.92
638	679	7	47.77
4	334	3	10.11
107	4662	3	6.97
212	1356	3	11.05
108	1697	8	14.56
514	259	4	11.41
688	691	3	14.1
105	664	17	17.55
130	786	5	7.24
812	127	5	6.74
1164	2	5	8.39
259	514	4	11.41
131	1943	3	8.74
2267	913	3	25.9
120	126	38	12.05
4039	109	4	12.58
125	1536	5	13.41
486	111	15	18.1
507	642	5	26.68
339	5837	3	30.36
354	320	4	10.69
21	170	3	8.62
969	104	10	7.01
119	953	6	8.41
340	586	3	9.59
354	145	6	7.84
2553	110	5	13.39
129	484	8	12.33
253	1977	3	15.17
958	203	3	9.21
146	114	38	20.76
255	150	7	6.86
188	141	11	8.82
601	148	6	13.53
137	1976	3	8.39
107	849	14	17.94
125	5813	3	18.48
858	125	6	10.35
1720	213	3	12.71
101	999	15	8.23
124	371	22	61.97
2	2164	8	36.11
394	1381	3	15.47
365	287	4	11.59
1890	648	3	20.94
109	3719	3	6.76
380	157	5	7.37
3635	101	6	11.62
238	125	13	9.7
1677	128	4	10.38
12	153	132	9.66
171	1365	3	9.3
352	229	4	7.38
693	277	3	9.32
2419	1499	3	29.73
368	130	8	10.24
2917	123	3	8.63
149	199	9	10.1
546	1426	3	18.89
533	719	4	20.62
1671	676	4	30.75
551	233	3	7.1
6166	981	3	36.86
1206	161	3	8.09
1960	101	9	8.92
4186	171	4	27.44
108	7328	3	11.34
136	350	9	13.12
657	1350	5	38.9
12	656	25	9.16
1214	1673	6	62.32
171	2026	5	25.59
295	5714	3	29.48
123	138	36	19.54
370	170	5	8.97
344	784	3	11.01
103	1968	11	32.07
12	834	23	9.14
925	122	5	7.86
2959	111	4	10.01
573	120	7	8.46
364	534	3	9.54
159	921	4	10.76
172	2373	3	13.11
686	316	20	157.13
107	339	31	36.89
166	3828	3	17.7
233	1088	5	22.47
227	626	3	7.93
108	3989	4	10.44
415	115	13	15.21
134	588	5	7.27
5554	107	3	11.13
3574	104	4	7.09
2299	111	5	12.15
4027	4730	3	43.44
140	12	176	15.12
101	489	29	11.85
526	825	4	21.2
221	502	4	9.78
287	145	6	6.74
138	883	4	8.31
122	102	239	45.11
613	2	11	30.47
291	540	3	7.95
1724	160	3	9.98
4659	426	4	43.41
123	1409	4	7.46
128	716	6	9.16
102	588	24	11.61
140	1522	3	7.22
220	823	3	8.3
555	126	13	31.35
115	2262	5	13.48
227	1957	3	15.7
114	3529	3	9.15
9	12	572	19.77
102	385	38	20.97
394	689	3	11.38
127	354	8	7.21
144	236	8	9.6
5509	398	3	31.38
284	1243	4	20.23
780	4133	3	28.45
110	4419	4	18.69
546	210	4	9.77
4091	103	4	7.18
510	105	30	53.06
301	812	3	10.21
3943	9	3	7.7
5401	203	3	22.34
2794	429	3	22.7
102	4858	4	8.19
236	103	43	27.44
350	165	5	7.05
745	357	32	342.83
474	387	5	20.81
126	305	12	17.62
1242	121	5	10.18
806	155	5	13.02
1942	600	3	22.78
4342	105	4	14.16
294	708	3	9.71
102	5063	4	8.19
212	643	3	6.69
141	17	10	8.46
4026	112	3	8.52
2113	101	9	11.89
372	938	3	13
4703	101	4	7.75
823	116	6	6.69
1359	128	5	12.51
593	543	3	12.5
1853	135	3	7.85
706	181	3	6.79
3102	12	7	9.07
856	12	21	7.5
279	656	3	9.55
4	4223	3	27.48
578	289	3	8.49
999	332	3	12.72
267	360	4	9.73
148	309	7	10.3
999	282	3	11.78
182	320	5	7.16
1088	124	5	8.34
7030	113	3	15.08
108	5084	3	7.16
196	180	13	25.57
2366	164	4	21.64
102	198	66	8.69
827	544	3	14.7
418	126	20	57.31
196	122	14	6.93
240	12	76	16.75
398	4431	4	41.92
102	133	155	19
157	626	4	7.94
127	237	11	6.63
226	271	6	11.58
117	309	21	35.2
314	516	3	8.22
1973	190	3	12.64
1456	1113	4	32.62
1165	175	3	9.67
887	12	22	10.05
2020	1228	4	36.63
124	686	25	111.21
655	1368	3	18.44
731	280	7	36.48
1704	192	3	11.82
4017	124	3	11.59
568	181	4	8.57
2293	147	6	33.89
4858	102	4	8.19
119	139	43	26.88
155	101	130	56.38
208	112	20	6.64
4594	101	4	7.75
174	206	8	10.41
104	833	13	11.64
2450	130	4	14.1
109	1742	7	15.28
12	2180	9	6.64
927	462	3	13.48
374	251	8	28.02
106	2580	5	8.38
1742	203	3	13.53
303	174	10	26.15
120	934	6	10.39
1188	103	9	6.96
498	281	3	7.38
6302	2997	3	45.11
1915	2121	3	30.24
2330	5935	3	43.21
2222	1321	3	26.25
101	208	65	7
387	474	5	20.81
101	151	122	30.92
731	116	10	17.31
2293	103	8	17.57
4519	2326	4	58.23
203	103	43	11.15
1460	231	5	25.33
387	371	11	62.62
9	1334	7	11.73
199	2785	3	15.4
199	4882	3	21.38
107	375	20	11.97
1137	101	13	7.22
8	2314	5	11.09
5187	108	3	7.16
1090	905	3	19.24
128	1767	4	11.07
803	977	4	28.16
1555	125	5	13.41
517	464	4	16.94
226	222	11	26.7
973	726	5	33.95
139	603	5	7.84
110	2085	5	13.39
155	4975	3	18.94
953	350	3	12.53
583	240	3	7.1
211	1257	3	10.38
954	1357	3	21.07
5841	379	3	31.06
124	2418	3	7.27
1144	107	8	6.85
223	779	3	7.93
2	122	46	12.65
438	5518	3	31.61
633	376	3	10.41
328	379	3	7.11
264	234	4	6.78
183	388	8	22.23
12	2133	10	12.96
174	309	10	27.46
119	291	12	7.81
174	110	28	9.41
758	143	4	6.87
5503	1145	3	37.76
3625	109	4	12.58
402	120	8	7.89
1439	143	4	11.69
657	113	11	17.05
4887	102	4	8.19
2650	109	6	17.51
111	2308	5	12.15
3998	162	3	17.08
246	111	29	28.65
1010	1009	4	28.93
212	686	7	27.83
166	425	5	10.05
102	5014	4	8.19
823	280	4	17.36
2141	102	8	16.38
3785	2	3	17.18
126	145	37	44.42
290	102	39	10.65
1093	107	9	8.8
180	200	12	24.45
429	109	12	6.81
221	3130	4	26.37
373	295	3	6.75
116	437	9	7.41
1535	3912	3	32.93
2563	5873	3	46.35
126	320	9	7.82
535	364	3	9.68
1621	2191	3	27.92
102	235	67	28.52
346	322	32	242.8
102	184	83	18.32
105	4147	4	9.53
121	755	7	11.11
102	118	281	9.56
230	783	4	13.08
110	603	10	8.63
327	106	36	43.38
5743	103	3	8.74
1303	121	5	10.18
1714	119	4	7.15
678	108	14	12.72
367	210	5	10.3
16	735	3	6.71
4031	103	4	7.18
2145	559	3	21.19
5975	3277	3	46.35
326	717	3	10.11
346	510	33	298.22
1141	201	3	9.57
114	3414	4	13.43
1637	105	7	8
1022	179	3	8.12
1113	9	9	16.8
1709	116	4	6.78
911	206	3	8.66
1126	236	5	25.37
110	1008	9	14.95
211	236	7	14.52
429	2794	3	22.7
726	694	4	21.76
433	240	4	9.04
1273	101	13	8.69
3750	1211	4	53.19
176	134	15	12.96
237	2349	3	15.81
176	199	11	18.09
488	153	5	9.02
131	207	12	10.88
108	570	25	43.58
236	212	12	38.74
306	198	13	45.55
1318	122	4	7.17
9	3056	4	9.74
316	686	20	157.13
5757	1409	3	39.66
805	275	3	9.99
213	138	10	7.22
1279	127	5	11.46
144	209	9	6.78
126	397	15	33.05
154	374	5	6.69
112	86	3	7.1
206	2113	3	14.18
349	115	11	7.53
105	207	33	7.46
101	4728	4	7.75
130	185	26	38.04
3344	12	6	7.77
105	158	53	14.13
113	253	18	10.84
129	1037	5	9.9
533	670	6	36.42
163	716	4	8.44
318	419	3	7.43
328	334	67	786.2
174	412	5	10.06
618	1063	3	16.79
103	5366	4	11.65
193	2260	3	13.33
110	5473	3	14.01
963	198	4	14.06
1070	140	5	13.34
183	195	10	15.74
103	5426	4	11.65
1184	219	3	10.27
568	533	6	32.7
1154	600	4	27.24
194	201	7	8.22
121	1830	5	14.55
102	1204	12	7
2	2658	3	7.18
275	471	3	6.92
1666	251	3	13.81
101	403	32	12.83
586	340	3	9.59
123	121	54	27.36
1835	119	4	8.51
123	179	39	70.27
109	5397	3	8.75
1907	137	3	9
110	1776	5	8.48
260	229	9	22.93
103	2121	9	20.26
529	1001	3	14.85
330	217	6	13.38
174	866	3	6.79
135	105	75	9.65
354	173	5	7.49
103	5757	3	8.74
1983	1017	6	59.48
248	306	9	29.45
135	251	22	52.52
218	607	5	15.72
533	310	3	8.68
209	114	37	49.62
1569	161	3	9.94
303	900	3	11.14
212	1189	3	10.37
252	1151	5	23.8
125	1519	4	8.83
3781	398	5	52.5
2149	671	3	22.2
153	1406	3	8.71
529	360	8	41.9
595	327	3	9.01
103	1472	9	12.3
112	1709	5	8.91
12	239	72	10.73
693	228	3	7.16
4140	514	3	25.91
1602	102	10	7.28
424	145	7	12.99
4078	104	4	9.34
334	572	3	9.33
12	16	110	11.43
1845	133	3	7.66
12	109	659	13.95
1351	142	3	7.92
495	166	4	6.91
464	5576	3	32.49
124	386	10	11.96
127	1732	4	10.01
326	1477	3	15.14
101	1092	16	10.96
924	370	3	13.38
1690	412	3	17.78
2733	127	3	8.8
215	143	10	8.94
1145	5503	3	37.76
188	126	20	19.28
930	205	3	7.95
124	597	7	9.11
2088	131	3	8.74
691	1764	6	51.05
876	104	9	6.63
148	967	6	18.83
904	136	4	7.39
526	102	24	7.04
133	1607	3	6.74
4328	110	3	7.69
1180	109	7	7.62
729	311	5	24.01
103	330	27	8.17
1518	234	3	13.69
128	239	14	14.89
654	246	3	7.55
3724	110	3	7.69
5931	5631	3	54.67
505	304	3	8.78
266	410	5	14.84
178	1275	3	8.95
435	645	3	11.96
2096	981	10	126.65
201	429	4	8.34
494	391	4	14.93
144	719	4	7.31
1103	647	3	17.22
2326	4027	3	36.48
174	1763	5	24.43
6049	103	3	8.74
109	169	32	7.27
213	851	3	8.69
167	513	4	7.39
337	125	12	16.24
102	4250	5	10.23
212	371	4	7.86
107	5266	3	6.97
322	510	32	276.21
2400	174	3	13.6
234	197	5	6.69
224	557	4	9.99
2400	123	3	6.95
1312	165	3	8.38
1550	258	3	13.63
533	1324	3	17.18
301	469	3	7.43
410	1250	3	16.5
109	352	17	11.87
4639	319	3	25.16
4619	8	3	9.26
167	217	17	45.5
3146	141	4	19.61
144	972	4	8.64
162	537	5	9.93
1702	167	10	69.12
1091	119	5	7
384	1512	3	16.43
171	2701	4	21.46
108	654	14	12.72
336	647	3	9.94
179	364	9	26.31
137	2218	3	9
933	233	3	9.25
428	582	3	11.67
196	2421	4	22.09
143	108	56	6.67
1971	105	6	7.96
224	171	7	7.35
175	1165	3	9.67
143	165	15	14.41
217	848	3	7.87
12	1176	14	6.74
2612	166	3	13.95
624	107	15	12.54
2590	563	3	23.13
279	109	33	45.73
1347	5873	3	39.66
221	655	3	7.12
1410	426	3	18.53
103	383	23	6.78
543	180	5	11.84
108	4535	3	7.16
320	126	9	7.82
404	12	40	8.56
355	5234	3	25.96
525	653	3	12.42
459	228	8	28.76
687	314	3	10.12
145	620	6	13.89
135	2790	3	10.51
631	282	5	19.38
123	939	5	7.07
1028	104	13	20.56
529	110	12	11.05
1111	113	6	7.57
12	491	36	16.82
715	122	6	8.02
721	511	3	13.33
742	12	24	6.97
117	763	7	8.64
365	452	8	40.94
2521	2144	3	31.76
203	758	4	12.82
297	507	3	8.02
3711	166	3	17.7
242	135	10	9.21
1737	103	10	22.98
208	710	4	11.11
497	384	3	9.54
1177	279	3	12.37
402	687	3	11.7
245	4426	4	36.92
5098	101	4	7.75
1069	125	8	21.82
173	1035	4	11.82
319	400	4	11.9
114	238	20	14.11
285	431	3	6.7
199	1066	5	20.03
304	357	6	20.34
102	294	39	8.68
2254	114	5	12.87
102	119	265	8.68
170	108	42	9.58
206	2293	9	79.09
2	3749	3	10.69
3848	112	5	24.84
621	1601	3	19.21
127	150	24	17.17
1247	977	4	31.98
561	103	17	7.2
291	268	4	7.9
321	380	3	6.79
4409	391	4	41.48
500	753	3	13.69
725	3314	5	53.57
892	114	7	8.54
506	157	6	13.39
197	875	3	7.46
217	130	16	17.23
629	145	5	9.38
740	117	7	7.54
143	758	4	6.87
236	507	4	11.92
1713	124	5	14.62
166	493	9	31.77
3081	131	4	19.83
416	304	3	7.02
434	693	3	11.8
102	2991	6	12.28
3937	115	3	9.53
2956	104	4	7.09
429	102	28	9.96
4700	428	3	32.36
379	642	3	11.11
104	2030	8	16.18
440	1256	3	15.92
109	1000	8	8.03
227	2176	3	18.3
890	670	3	16.94
554	311	7	32.43
141	1456	4	11.66
277	293	4	8.95
114	675	15	34.31
3390	104	4	7.09
590	198	7	26.56
101	3060	6	6.84
446	12	50	50.98
646	2455	3	23.74
107	4687	3	6.97
819	414	3	13.95
5630	5631	3	54.67
119	289	36	97.45
103	5565	3	8.74
643	212	3	6.69
1163	170	3	8.01
4406	166	3	19.89
2342	113	4	8.58
5340	102	4	8.19
116	1190	6	10.49
374	209	4	6.65
